PERCardio Feb22,DOMComprasCardio
RazonSocial,Registro Anvisa
Código Entidad,Código BR
Entidad,Competência CMED
Código Disa/Diresa,Código BR
Establecimiento, Unidade de Fornecimento 
Código Unidad Ejecutora,Código BR
Punto de Entrega, Unidade de Fornecimento 
Identificación Proceso, Data Inserção
Código Producto,Código BR
Producto,Preço Unitário
Cantidad,Fabricante
Precio Unitario Referencial,Preço Unitário
Monto Total Referencial, Unidade de Fornecimento 
Precio Unitario Ofertado,Preço Unitário
Monto Total Ofertado,Qtd Itens Comprados
Pais, Data Inserção
